,Unnamed: 0,datetime,open,high,low,close,Date,Time,Trix_1,Trix_shift_1,day_h,day_l,day_m,trix1,b&s,@price
558,20170421030434,2017-04-21 03:04:34,1281.8,1282.8,1281.5,1282.6,20170421,030434,0.0006241223279762479,0.00039022867400296575,1285.2,1278.0,1281.6,0.0006241223279762479,0,0.0
559,20170421030834,2017-04-21 03:08:34,1282.5,1283.5,1282.5,1283.4,20170421,030834,0.0006237330422580555,0.0006241223279762479,1285.2,1278.0,1281.6,0.0006237330422580555,0,0.0
560,20170421030954,2017-04-21 03:09:54,1283.5,1283.6,1283.0,1283.2,20170421,030954,-0.00015583606046442689,0.0006237330422580555,1285.2,1278.0,1281.6,-0.00015583606046442689,0,0.0
561,20170421031245,2017-04-21 03:12:45,1283.2,1283.4,1282.7,1282.8,20170421,031245,-0.00031172069825443493,-0.00015583606046442689,1285.2,1278.0,1281.6,-0.00031172069825443493,0,0.0
562,20170421031839,2017-04-21 03:18:39,1282.9,1283.1,1282.5,1282.8,20170421,031839,0.0,-0.00031172069825443493,1285.2,1278.0,1281.6,0.0,buy,1282.8
563,20170421032254,2017-04-21 03:22:54,1282.7,1283.0,1282.3,1282.7,20170421,032254,-7.795447458677039e-05,0.0,1285.2,1278.0,1281.6,-7.795447458677039e-05,0,0.0
564,20170421033103,2017-04-21 03:31:03,1282.7,1282.8,1281.6,1281.7,20170421,033103,-0.0007796055196070788,-7.795447458677039e-05,1285.2,1278.0,1281.6,-0.0007796055196070788,0,0.0
565,20170421033924,2017-04-21 03:39:24,1281.6,1282.0,1281.1,1281.4,20170421,033924,-0.0002340641335725634,-0.0007796055196070788,1285.2,1278.0,1281.6,-0.0002340641335725634,0,0.0
566,20170421034635,2017-04-21 03:46:35,1281.3,1282.3,1281.2,1281.8,20170421,034635,0.0003121585765567844,-0.0002340641335725634,1285.2,1278.0,1281.6,0.0003121585765567844,0,0.0
567,20170421035637,2017-04-21 03:56:37,1281.8,1283.1,1281.8,1282.8,20170421,035637,0.0007801529099703543,0.0003121585765567844,1285.2,1278.0,1281.6,0.0007801529099703543,0,0.0
568,20170421040404,2017-04-21 04:04:04,1282.8,1283.2,1282.2,1282.5,20170421,040404,-0.0002338634237604884,0.0007801529099703543,1285.2,1278.0,1281.6,-0.0002338634237604884,0,0.0
569,20170421041448,2017-04-21 04:14:48,1282.5,1283.2,1281.6,1283.1,20170421,041448,0.0004678362573098706,-0.0002338634237604884,1285.2,1278.0,1281.6,0.0004678362573098706,0,0.0
570,20170421041945,2017-04-21 04:19:45,1283.1,1283.4,1282.8,1283.4,20170421,041945,0.0002338087444471841,0.0004678362573098706,1285.2,1278.0,1281.6,0.0002338087444471841,0,0.0
571,20170421042709,2017-04-21 04:27:09,1283.4,1283.6,1282.4,1282.8,20170421,042709,-0.00046750818139328066,0.0002338087444471841,1285.2,1278.0,1281.6,-0.00046750818139328066,0,0.0
572,20170421043505,2017-04-21 04:35:05,1282.8,1283.4,1282.7,1283.2,20170421,043505,0.00031181789834743603,-0.00046750818139328066,1285.2,1278.0,1281.6,0.00031181789834743603,0,0.0
573,20170421044725,2017-04-21 04:47:25,1283.2,1283.2,1282.4,1283.2,20170421,044725,0.0,0.00031181789834743603,1285.2,1278.0,1281.6,0.0,0,0.0
574,20170421045733,2017-04-21 04:57:33,1283.2,1283.4,1282.5,1283.3,20170421,045733,7.793017456352014e-05,0.0,1285.2,1278.0,1281.6,7.793017456352014e-05,0,0.0
575,20170421050712,2017-04-21 05:07:12,1283.3,1283.6,1283.1,1283.4,20170421,050712,7.792410192483163e-05,7.793017456352014e-05,1285.2,1278.0,1281.6,7.792410192483163e-05,0,0.0
576,20170421055004,2017-04-21 05:50:04,1283.4,1283.6,1283.1,1283.6,20170421,055004,0.00015583606046424973,7.792410192483163e-05,1285.2,1278.0,1281.6,0.00015583606046424973,0,0.0
577,20170421070000,2017-04-21 07:00:00,1283.3,1283.6,1282.4,1282.9,20170421,070000,-0.0005453412277966798,0.00015583606046424973,1283.6,1282.4,1283.0,-0.0005453412277966798,0,0.0
578,20170421072447,2017-04-21 07:24:47,1282.9,1284.1,1282.9,1283.9,20170421,072447,0.000779483981604178,-0.0005453412277966798,1284.1,1282.4,1283.25,0.000779483981604178,0,0.0
579,20170421074642,2017-04-21 07:46:42,1283.9,1284.0,1282.8,1282.9,20170421,074642,-0.0007788768595685022,0.000779483981604178,1284.1,1282.4,1283.25,-0.0007788768595685022,0,0.0
580,20170421080014,2017-04-21 08:00:14,1282.9,1283.1,1281.9,1282.3,20170421,080014,-0.00046769038896261314,-0.0007788768595685022,1284.1,1281.9,1283.0,-0.00046769038896261314,0,0.0
581,20170421082309,2017-04-21 08:23:09,1282.3,1283.5,1282.3,1283.3,20170421,082309,0.000779848709350386,-0.00046769038896261314,1284.1,1281.9,1283.0,0.000779848709350386,0,0.0
582,20170421082812,2017-04-21 08:28:12,1283.3,1283.6,1282.4,1282.5,20170421,082812,-0.0006233928153977672,0.000779848709350386,1284.1,1281.9,1283.0,-0.0006233928153977672,0,0.0
583,20170421085643,2017-04-21 08:56:43,1282.4,1283.2,1282.2,1283.0,20170421,085643,0.0003898635477582846,-0.0006233928153977672,1284.1,1281.9,1283.0,0.0003898635477582846,0,0.0
584,20170421091106,2017-04-21 09:11:06,1283.0,1283.1,1282.1,1282.3,20170421,091106,-0.0005455962587685467,0.0003898635477582846,1284.1,1281.9,1283.0,-0.0005455962587685467,sell,1282.3
585,20170421093716,2017-04-21 09:37:16,1282.3,1283.2,1282.2,1283.0,20170421,093716,0.0005458940965453057,-0.0005455962587685467,1284.1,1281.9,1283.0,0.0005458940965453057,0,0.0
586,20170421095503,2017-04-21 09:55:03,1283.0,1283.2,1282.2,1282.5,20170421,095503,-0.0003897116134060795,0.0005458940965453057,1284.1,1281.9,1283.0,-0.0003897116134060795,0,0.0
587,20170421100703,2017-04-21 10:07:03,1282.6,1282.9,1282.1,1282.9,20170421,100703,0.0003118908382066986,-0.0003897116134060795,1284.1,1281.9,1283.0,0.0003118908382066986,0,0.0
588,20170421101950,2017-04-21 10:19:50,1282.9,1283.1,1282.5,1282.9,20170421,101950,0.0,0.0003118908382066986,1284.1,1281.9,1283.0,0.0,0,0.0
589,20170421103221,2017-04-21 10:32:21,1282.9,1282.9,1282.4,1282.5,20170421,103221,-0.0003117935926417421,0.0,1284.1,1281.9,1283.0,-0.0003117935926417421,0,0.0
590,20170421105230,2017-04-21 10:52:30,1282.5,1282.5,1282.0,1282.0,20170421,105230,-0.0003898635477582846,-0.0003117935926417421,1284.1,1281.9,1283.0,-0.0003898635477582846,0,0.0
591,20170421111251,2017-04-21 11:12:51,1282.0,1282.1,1281.4,1281.7,20170421,111251,-0.0002340093603743795,-0.0003898635477582846,1284.1,1281.4,1282.75,-0.0002340093603743795,0,0.0
592,20170421112435,2017-04-21 11:24:35,1281.7,1282.2,1281.4,1281.9,20170421,112435,0.0001560427557151014,-0.0002340093603743795,1284.1,1281.4,1282.75,0.0001560427557151014,0,0.0
593,20170421113339,2017-04-21 11:33:39,1281.9,1282.1,1281.7,1281.9,20170421,113339,0.0,0.0001560427557151014,1284.1,1281.4,1282.75,0.0,0,0.0
594,20170421114814,2017-04-21 11:48:14,1281.9,1282.0,1281.0,1281.1,20170421,114814,-0.0006240736406897432,0.0,1284.1,1281.0,1282.55,-0.0006240736406897432,0,0.0
595,20170421115826,2017-04-21 11:58:26,1281.1,1281.7,1281.1,1281.5,20170421,115826,0.00031223167590359145,-0.0006240736406897432,1284.1,1281.0,1282.55,0.00031223167590359145,0,0.0
596,20170421121149,2017-04-21 12:11:49,1281.5,1281.8,1281.0,1281.7,20170421,121149,0.00015606710885684392,0.00031223167590359145,1284.1,1281.0,1282.55,0.00015606710885684392,0,0.0
597,20170421122555,2017-04-21 12:25:55,1281.8,1282.2,1281.5,1281.8,20170421,122555,7.8021377857462e-05,0.00015606710885684392,1284.1,1281.0,1282.55,7.8021377857462e-05,0,0.0
598,20170421123652,2017-04-21 12:36:52,1281.7,1281.9,1280.9,1281.2,20170421,123652,-0.0004680917459821416,7.8021377857462e-05,1284.1,1280.9,1282.5,-0.0004680917459821416,0,0.0
599,20170421125117,2017-04-21 12:51:17,1281.2,1281.7,1281.2,1281.7,20170421,125117,0.0003902591320636903,-0.0004680917459821416,1284.1,1280.9,1282.5,0.0003902591320636903,0,0.0
